,Year,Wins,Points,Pts0
824,31/12/1975,4,276,368
825,31/12/1974,4,276,368
826,31/12/1973,3,276,368
827,31/12/1972,4,276,368
828,31/12/1971,6,276,368
829,31/12/1970,6,276,368
830,31/12/1969,1,276,368
831,31/12/1968,7,276,368
832,31/12/1967,7,276,368
833,31/12/1966,5,276,368
834,31/12/2014,0,263,421
835,31/12/2013,8,263,421
836,31/12/2012,10,263,421
837,31/12/2011,8,263,421
838,31/12/2010,11,263,421
839,31/12/2009,7,263,421
840,31/12/2008,9,263,421
841,31/12/2007,7,263,421
842,31/12/2006,13,263,421
843,31/12/2005,11,263,421
844,31/12/2004,5,263,421
845,31/12/2003,7,263,421
846,31/12/2002,4,263,421
847,31/12/2001,13,263,421
848,31/12/2000,5,263,421
849,31/12/1999,6,263,421
850,31/12/1998,4,263,421
851,31/12/1997,4,263,421
852,31/12/1996,7,263,421
853,31/12/1995,9,263,421
854,31/12/1994,9,263,421
855,31/12/1993,7,263,421
856,31/12/1992,5,263,421
857,31/12/1991,11,263,421
858,31/12/1990,11,263,421
859,31/12/1989,6,263,421
860,31/12/1988,12,263,421
861,31/12/1987,11,263,421
862,31/12/1986,14,263,421
863,31/12/1985,15,263,421
864,31/12/1984,10,263,421
865,31/12/1983,8,263,421
866,31/12/1982,3,263,421
867,31/12/1981,6,263,421
868,31/12/1980,7,263,421
869,31/12/1979,10,263,421
870,31/12/1978,7,263,421
871,31/12/1977,9,263,421
872,31/12/1976,7,263,421
873,31/12/1975,4,263,421
874,31/12/1974,4,263,421
875,31/12/1973,3,263,421
876,31/12/1972,4,263,421
877,31/12/1971,6,263,421
878,31/12/1970,6,263,421
879,31/12/1969,1,263,421
880,31/12/1968,7,263,421
881,31/12/1967,7,263,421
882,31/12/1966,5,263,421
883,31/12/2014,0,283,305
884,31/12/2013,8,283,305
885,31/12/2012,10,283,305
886,31/12/2011,8,283,305
887,31/12/2010,11,283,305
888,31/12/2009,7,283,305
889,31/12/2008,9,283,305
890,31/12/2007,7,283,305
891,31/12/2006,13,283,305
892,31/12/2005,11,283,305
893,31/12/2004,5,283,305
894,31/12/2003,7,283,305
895,31/12/2002,4,283,305
896,31/12/2001,13,283,305
897,31/12/2000,5,283,305
898,31/12/1999,6,283,305
899,31/12/1998,4,283,305
900,31/12/1997,4,283,305
901,31/12/1996,7,283,305
902,31/12/1995,9,283,305
903,31/12/1994,9,283,305
904,31/12/1993,7,283,305
905,31/12/1992,5,283,305
906,31/12/1991,11,283,305
907,31/12/1990,11,283,305
908,31/12/1989,6,283,305
909,31/12/1988,12,283,305
910,31/12/1987,11,283,305
911,31/12/1986,14,283,305
912,31/12/1985,15,283,305
913,31/12/1984,10,283,305
914,31/12/1983,8,283,305
915,31/12/1982,3,283,305
916,31/12/1981,6,283,305
917,31/12/1980,7,283,305
918,31/12/1979,10,283,305
919,31/12/1978,7,283,305
920,31/12/1977,9,283,305
921,31/12/1976,7,283,305
922,31/12/1975,4,283,305
923,31/12/1974,4,283,305
924,31/12/1973,3,283,305
925,31/12/1972,4,283,305
926,31/12/1971,6,283,305
927,31/12/1970,6,283,305
928,31/12/1969,1,283,305
929,31/12/1968,7,283,305
930,31/12/1967,7,283,305
931,31/12/1966,5,283,305
932,31/12/2014,0,392,360
933,31/12/2013,8,392,360
934,31/12/2012,10,392,360
935,31/12/2011,8,392,360
936,31/12/2010,11,392,360
937,31/12/2009,7,392,360
938,31/12/2008,9,392,360
939,31/12/2007,7,392,360
940,31/12/2006,13,392,360
941,31/12/2005,11,392,360
942,31/12/2004,5,392,360
943,31/12/2003,7,392,360
944,31/12/2002,4,392,360
945,31/12/2001,13,392,360
946,31/12/2000,5,392,360
947,31/12/1999,6,392,360
948,31/12/1998,4,392,360
949,31/12/1997,4,392,360
950,31/12/1996,7,392,360
951,31/12/1995,9,392,360
952,31/12/1994,9,392,360
953,31/12/1993,7,392,360
954,31/12/1992,5,392,360
955,31/12/1991,11,392,360
956,31/12/1990,11,392,360
957,31/12/1989,6,392,360
958,31/12/1988,12,392,360
959,31/12/1987,11,392,360
960,31/12/1986,14,392,360
961,31/12/1985,15,392,360
962,31/12/1984,10,392,360
963,31/12/1983,8,392,360
964,31/12/1982,3,392,360
965,31/12/1981,6,392,360
966,31/12/1980,7,392,360
967,31/12/1979,10,392,360
968,31/12/1978,7,392,360
969,31/12/1977,9,392,360
970,31/12/1976,7,392,360
971,31/12/1975,4,392,360
972,31/12/1974,4,392,360
973,31/12/1973,3,392,360
974,31/12/1972,4,392,360
975,31/12/1971,6,392,360
976,31/12/1970,6,392,360
977,31/12/1969,1,392,360
978,31/12/1968,7,392,360
979,31/12/1967,7,392,360
980,31/12/1966,5,392,360
981,31/12/2014,0,271,307
982,31/12/2013,8,271,307
983,31/12/2012,10,271,307
984,31/12/2011,8,271,307
985,31/12/2010,11,271,307
986,31/12/2009,7,271,307
987,31/12/2008,9,271,307
988,31/12/2007,7,271,307
989,31/12/2006,13,271,307
990,31/12/2005,11,271,307
991,31/12/2004,5,271,307
992,31/12/2003,7,271,307
993,31/12/2002,4,271,307
994,31/12/2001,13,271,307
995,31/12/2000,5,271,307
996,31/12/1999,6,271,307
997,31/12/1998,4,271,307
998,31/12/1997,4,271,307
999,31/12/1996,7,271,307
1000,31/12/1995,9,271,307
1001,31/12/1994,9,271,307
1002,31/12/1993,7,271,307
1003,31/12/1992,5,271,307
1004,31/12/1991,11,271,307
1005,31/12/1990,11,271,307
1006,31/12/1989,6,271,307
1007,31/12/1988,12,271,307
1008,31/12/1987,11,271,307
1009,31/12/1986,14,271,307
1010,31/12/1985,15,271,307
1011,31/12/1984,10,271,307
1012,31/12/1983,8,271,307
1013,31/12/1982,3,271,307
1014,31/12/1981,6,271,307
1015,31/12/1980,7,271,307
1016,31/12/1979,10,271,307
1017,31/12/1978,7,271,307
1018,31/12/1977,9,271,307
1019,31/12/1976,7,271,307
1020,31/12/1975,4,271,307
1021,31/12/1974,4,271,307
1022,31/12/1973,3,271,307
1023,31/12/1972,4,271,307
1024,31/12/1971,6,271,307
1025,31/12/1970,6,271,307
1026,31/12/1969,1,271,307
1027,31/12/1968,7,271,307
1028,31/12/1967,7,271,307
1029,31/12/1966,5,271,307
1030,31/12/2014,0,234,230
1031,31/12/2013,8,234,230
1032,31/12/2012,10,234,230
1033,31/12/2011,8,234,230
1034,31/12/2010,11,234,230
1035,31/12/2009,7,234,230
1036,31/12/2008,9,234,230
1037,31/12/2007,7,234,230
1038,31/12/2006,13,234,230
1039,31/12/2005,11,234,230
1040,31/12/2004,5,234,230
1041,31/12/2003,7,234,230
1042,31/12/2002,4,234,230
1043,31/12/2001,13,234,230
1044,31/12/2000,5,234,230
1045,31/12/1999,6,234,230
1046,31/12/1998,4,234,230
1047,31/12/1997,4,234,230
1048,31/12/1996,7,234,230
1049,31/12/1995,9,234,230
1050,31/12/1994,9,234,230
1051,31/12/1993,7,234,230
1052,31/12/1992,5,234,230
1053,31/12/1991,11,234,230
1054,31/12/1990,11,234,230
1055,31/12/1989,6,234,230
1056,31/12/1988,12,234,230
1057,31/12/1987,11,234,230
1058,31/12/1986,14,234,230
1059,31/12/1985,15,234,230
1060,31/12/1984,10,234,230
1061,31/12/1983,8,234,230
1062,31/12/1982,3,234,230
1063,31/12/1981,6,234,230
1064,31/12/1980,7,234,230
1065,31/12/1979,10,234,230
1066,31/12/1978,7,234,230
1067,31/12/1977,9,234,230
1068,31/12/1976,7,234,230
1069,31/12/1975,4,234,230
1070,31/12/1974,4,234,230
1071,31/12/1973,3,234,230
1072,31/12/1972,4,234,230
1073,31/12/1971,6,234,230
1074,31/12/1970,6,234,230
1075,31/12/1969,1,234,230
1076,31/12/1968,7,234,230
1077,31/12/1967,7,234,230
1078,31/12/1966,5,234,230
1079,31/12/2014,0,295,361
1080,31/12/2013,8,295,361
1081,31/12/2012,10,295,361
1082,31/12/2011,8,295,361
1083,31/12/2010,11,295,361
1084,31/12/2009,7,295,361
1085,31/12/2008,9,295,361
1086,31/12/2007,7,295,361
1087,31/12/2006,13,295,361
1088,31/12/2005,11,295,361
1089,31/12/2004,5,295,361
1090,31/12/2003,7,295,361
1091,31/12/2002,4,295,361
1092,31/12/2001,13,295,361
1093,31/12/2000,5,295,361
1094,31/12/1999,6,295,361
1095,31/12/1998,4,295,361
1096,31/12/1997,4,295,361
1097,31/12/1996,7,295,361
1098,31/12/1995,9,295,361
1099,31/12/1994,9,295,361
1100,31/12/1993,7,295,361
1101,31/12/1992,5,295,361
1102,31/12/1991,11,295,361
1103,31/12/1990,11,295,361
1104,31/12/1989,6,295,361
1105,31/12/1988,12,295,361
1106,31/12/1987,11,295,361
1107,31/12/1986,14,295,361
1108,31/12/1985,15,295,361
1109,31/12/1984,10,295,361
1110,31/12/1983,8,295,361
1111,31/12/1982,3,295,361
1112,31/12/1981,6,295,361
1113,31/12/1980,7,295,361
1114,31/12/1979,10,295,361
1115,31/12/1978,7,295,361
1116,31/12/1977,9,295,361
1117,31/12/1976,7,295,361
1118,31/12/1975,4,295,361
1119,31/12/1974,4,295,361
1120,31/12/1973,3,295,361
1121,31/12/1972,4,295,361
1122,31/12/1971,6,295,361
1123,31/12/1970,6,295,361
1124,31/12/1969,1,295,361
1125,31/12/1968,7,295,361
1126,31/12/1967,7,295,361
1127,31/12/1966,5,295,361
1128,31/12/2014,0,299,269
1129,31/12/2013,8,299,269
1130,31/12/2012,10,299,269
1131,31/12/2011,8,299,269
1132,31/12/2010,11,299,269
1133,31/12/2009,7,299,269
1134,31/12/2008,9,299,269
1135,31/12/2007,7,299,269
1136,31/12/2006,13,299,269
1137,31/12/2005,11,299,269
1138,31/12/2004,5,299,269
1139,31/12/2003,7,299,269
1140,31/12/2002,4,299,269
1141,31/12/2001,13,299,269
1142,31/12/2000,5,299,269
1143,31/12/1999,6,299,269
1144,31/12/1998,4,299,269
1145,31/12/1997,4,299,269
1146,31/12/1996,7,299,269
1147,31/12/1995,9,299,269
1148,31/12/1994,9,299,269
1149,31/12/1993,7,299,269
1150,31/12/1992,5,299,269
1151,31/12/1991,11,299,269
1152,31/12/1990,11,299,269
1153,31/12/1989,6,299,269
1154,31/12/1988,12,299,269
1155,31/12/1987,11,299,269
1156,31/12/1986,14,299,269
1157,31/12/1985,15,299,269
1158,31/12/1984,10,299,269
1159,31/12/1983,8,299,269
1160,31/12/1982,3,299,269
1161,31/12/1981,6,299,269
1162,31/12/1980,7,299,269
1163,31/12/1979,10,299,269
1164,31/12/1978,7,299,269
1165,31/12/1977,9,299,269
1166,31/12/1976,7,299,269
1167,31/12/1975,4,299,269
1168,31/12/1974,4,299,269
1169,31/12/1973,3,299,269
1170,31/12/1972,4,299,269
1171,31/12/1971,6,299,269
1172,31/12/1970,6,299,269
1173,31/12/1969,1,299,269
1174,31/12/1968,7,299,269
1175,31/12/1967,7,299,269
1176,31/12/1966,5,299,269
1177,31/12/2014,0,348,280
1178,31/12/2013,8,348,280
1179,31/12/2012,10,348,280
1180,31/12/2011,8,348,280
1181,31/12/2010,11,348,280
1182,31/12/2009,7,348,280
1183,31/12/2008,9,348,280
1184,31/12/2007,7,348,280
1185,31/12/2006,13,348,280
1186,31/12/2005,11,348,280
1187,31/12/2004,5,348,280
1188,31/12/2003,7,348,280
1189,31/12/2002,4,348,280
1190,31/12/2001,13,348,280
1191,31/12/2000,5,348,280
1192,31/12/1999,6,348,280
1193,31/12/1998,4,348,280
1194,31/12/1997,4,348,280
1195,31/12/1996,7,348,280
1196,31/12/1995,9,348,280
1197,31/12/1994,9,348,280
1198,31/12/1993,7,348,280
1199,31/12/1992,5,348,280
1200,31/12/1991,11,348,280
1201,31/12/1990,11,348,280
1202,31/12/1989,6,348,280
1203,31/12/1988,12,348,280
1204,31/12/1987,11,348,280
1205,31/12/1986,14,348,280
1206,31/12/1985,15,348,280
1207,31/12/1984,10,348,280
1208,31/12/1983,8,348,280
1209,31/12/1982,3,348,280
1210,31/12/1981,6,348,280
1211,31/12/1980,7,348,280
1212,31/12/1979,10,348,280
1213,31/12/1978,7,348,280
1214,31/12/1977,9,348,280
1215,31/12/1976,7,348,280
1216,31/12/1975,4,348,280
1217,31/12/1974,4,348,280
1218,31/12/1973,3,348,280
1219,31/12/1972,4,348,280
1220,31/12/1971,6,348,280
1221,31/12/1970,6,348,280
1222,31/12/1969,1,348,280
1223,31/12/1968,7,348,280
1224,31/12/1967,7,348,280
1225,31/12/1966,5,348,280
1226,31/12/2014,0,358,377
1227,31/12/2013,8,358,377
1228,31/12/2012,10,358,377
1229,31/12/2011,8,358,377
1230,31/12/2010,11,358,377
1231,31/12/2009,7,358,377
1232,31/12/2008,9,358,377
1233,31/12/2007,7,358,377
1234,31/12/2006,13,358,377
1235,31/12/2005,11,358,377
1236,31/12/2004,5,358,377
1237,31/12/2003,7,358,377
1238,31/12/2002,4,358,377
1239,31/12/2001,13,358,377
1240,31/12/2000,5,358,377
1241,31/12/1999,6,358,377
1242,31/12/1998,4,358,377
1243,31/12/1997,4,358,377
1244,31/12/1996,7,358,377
1245,31/12/1995,9,358,377
1246,31/12/1994,9,358,377
1247,31/12/1993,7,358,377
1248,31/12/1992,5,358,377
1249,31/12/1991,11,358,377
1250,31/12/1990,11,358,377
1251,31/12/1989,6,358,377
1252,31/12/1988,12,358,377
1253,31/12/1987,11,358,377
1254,31/12/1986,14,358,377
1255,31/12/1985,15,358,377
1256,31/12/1984,10,358,377
1257,31/12/1983,8,358,377
1258,31/12/1982,3,358,377
1259,31/12/1981,6,358,377
1260,31/12/1980,7,358,377
1261,31/12/1979,10,358,377
1262,31/12/1978,7,358,377
1263,31/12/1977,9,358,377
1264,31/12/1976,7,358,377
1265,31/12/1975,4,358,377
1266,31/12/1974,4,358,377
1267,31/12/1973,3,358,377
1268,31/12/1972,4,358,377
1269,31/12/1971,6,358,377
1270,31/12/1970,6,358,377
1271,31/12/1969,1,358,377
1272,31/12/1968,7,358,377
1273,31/12/1967,7,358,377
1274,31/12/1966,5,358,377
1275,31/12/2014,0,312,215
1276,31/12/2013,8,312,215
1277,31/12/2012,10,312,215
1278,31/12/2011,8,312,215
1279,31/12/2010,11,312,215
1280,31/12/2009,7,312,215
1281,31/12/2008,9,312,215
1282,31/12/2007,7,312,215
1283,31/12/2006,13,312,215
1284,31/12/2005,11,312,215
1285,31/12/2004,5,312,215
1286,31/12/2003,7,312,215
1287,31/12/2002,4,312,215
1288,31/12/2001,13,312,215
1289,31/12/2000,5,312,215
1290,31/12/1999,6,312,215
1291,31/12/1998,4,312,215
1292,31/12/1997,4,312,215
1293,31/12/1996,7,312,215
1294,31/12/1995,9,312,215
1295,31/12/1994,9,312,215
1296,31/12/1993,7,312,215
1297,31/12/1992,5,312,215
1298,31/12/1991,11,312,215
1299,31/12/1990,11,312,215
1300,31/12/1989,6,312,215
1301,31/12/1988,12,312,215
1302,31/12/1987,11,312,215
1303,31/12/1986,14,312,215
1304,31/12/1985,15,312,215
1305,31/12/1984,10,312,215
1306,31/12/1983,8,312,215
1307,31/12/1982,3,312,215
1308,31/12/1981,6,312,215
1309,31/12/1980,7,312,215
1310,31/12/1979,10,312,215
1311,31/12/1978,7,312,215
1312,31/12/1977,9,312,215
1313,31/12/1976,7,312,215
1314,31/12/1975,4,312,215
1315,31/12/1974,4,312,215
1316,31/12/1973,3,312,215
1317,31/12/1972,4,312,215
1318,31/12/1971,6,312,215
1319,31/12/1970,6,312,215
1320,31/12/1969,1,312,215
1321,31/12/1968,7,312,215
1322,31/12/1967,7,312,215
1323,31/12/1966,5,312,215
1324,31/12/2014,0,356,282
1325,31/12/2013,8,356,282
1326,31/12/2012,10,356,282
1327,31/12/2011,8,356,282
1328,31/12/2010,11,356,282
1329,31/12/2009,7,356,282
1330,31/12/2008,9,356,282
1331,31/12/2007,7,356,282
1332,31/12/2006,13,356,282
1333,31/12/2005,11,356,282
1334,31/12/2004,5,356,282
1335,31/12/2003,7,356,282
1336,31/12/2002,4,356,282
1337,31/12/2001,13,356,282
1338,31/12/2000,5,356,282
1339,31/12/1999,6,356,282
1340,31/12/1998,4,356,282
1341,31/12/1997,4,356,282
1342,31/12/1996,7,356,282
1343,31/12/1995,9,356,282
1344,31/12/1994,9,356,282
1345,31/12/1993,7,356,282
1346,31/12/1992,5,356,282
1347,31/12/1991,11,356,282
1348,31/12/1990,11,356,282
1349,31/12/1989,6,356,282
1350,31/12/1988,12,356,282
1351,31/12/1987,11,356,282
1352,31/12/1986,14,356,282
1353,31/12/1985,15,356,282
1354,31/12/1984,10,356,282
1355,31/12/1983,8,356,282
1356,31/12/1982,3,356,282
1357,31/12/1981,6,356,282
1358,31/12/1980,7,356,282
1359,31/12/1979,10,356,282
1360,31/12/1978,7,356,282
1361,31/12/1977,9,356,282
1362,31/12/1976,7,356,282
1363,31/12/1975,4,356,282
1364,31/12/1974,4,356,282
1365,31/12/1973,3,356,282
1366,31/12/1972,4,356,282
1367,31/12/1971,6,356,282
1368,31/12/1970,6,356,282
1369,31/12/1969,1,356,282
1370,31/12/1968,7,356,282
1371,31/12/1967,7,356,282
1372,31/12/1966,5,356,282
1373,31/12/2014,0,352,187
1374,31/12/2013,8,352,187
1375,31/12/2012,10,352,187
1376,31/12/2011,8,352,187
1377,31/12/2010,11,352,187
1378,31/12/2009,7,352,187
1379,31/12/2008,9,352,187
1380,31/12/2007,7,352,187
1381,31/12/2006,13,352,187
1382,31/12/2005,11,352,187
1383,31/12/2004,5,352,187
1384,31/12/2003,7,352,187
1385,31/12/2002,4,352,187
1386,31/12/2001,13,352,187
1387,31/12/2000,5,352,187
1388,31/12/1999,6,352,187
1389,31/12/1998,4,352,187
1390,31/12/1997,4,352,187
1391,31/12/1996,7,352,187
1392,31/12/1995,9,352,187
1393,31/12/1994,9,352,187
1394,31/12/1993,7,352,187
1395,31/12/1992,5,352,187
1396,31/12/1991,11,352,187
1397,31/12/1990,11,352,187
1398,31/12/1989,6,352,187
1399,31/12/1988,12,352,187
1400,31/12/1987,11,352,187
1401,31/12/1986,14,352,187
1402,31/12/1985,15,352,187
1403,31/12/1984,10,352,187
1404,31/12/1983,8,352,187
1405,31/12/1982,3,352,187
1406,31/12/1981,6,352,187
1407,31/12/1980,7,352,187
1408,31/12/1979,10,352,187
1409,31/12/1978,7,352,187
1410,31/12/1977,9,352,187
1411,31/12/1976,7,352,187
1412,31/12/1975,4,352,187
1413,31/12/1974,4,352,187
1414,31/12/1973,3,352,187
1415,31/12/1972,4,352,187
1416,31/12/1971,6,352,187
1417,31/12/1970,6,352,187
1418,31/12/1969,1,352,187
1419,31/12/1968,7,352,187
1420,31/12/1967,7,352,187
1421,31/12/1966,5,352,187
1422,31/12/2014,0,456,198
1423,31/12/2013,8,456,198
1424,31/12/2012,10,456,198
1425,31/12/2011,8,456,198
1426,31/12/2010,11,456,198
1427,31/12/2009,7,456,198
1428,31/12/2008,9,456,198
1429,31/12/2007,7,456,198
1430,31/12/2006,13,456,198
1431,31/12/2005,11,456,198
1432,31/12/2004,5,456,198
1433,31/12/2003,7,456,198
1434,31/12/2002,4,456,198
1435,31/12/2001,13,456,198
1436,31/12/2000,5,456,198
1437,31/12/1999,6,456,198
1438,31/12/1998,4,456,198
1439,31/12/1997,4,456,198
1440,31/12/1996,7,456,198
1441,31/12/1995,9,456,198
1442,31/12/1994,9,456,198
1443,31/12/1993,7,456,198
1444,31/12/1992,5,456,198
1445,31/12/1991,11,456,198
1446,31/12/1990,11,456,198
1447,31/12/1989,6,456,198
1448,31/12/1988,12,456,198
1449,31/12/1987,11,456,198
1450,31/12/1986,14,456,198
1451,31/12/1985,15,456,198
1452,31/12/1984,10,456,198
1453,31/12/1983,8,456,198
1454,31/12/1982,3,456,198
1455,31/12/1981,6,456,198
1456,31/12/1980,7,456,198
1457,31/12/1979,10,456,198
1458,31/12/1978,7,456,198
1459,31/12/1977,9,456,198
1460,31/12/1976,7,456,198
1461,31/12/1975,4,456,198
1462,31/12/1974,4,456,198
1463,31/12/1973,3,456,198
1464,31/12/1972,4,456,198
1465,31/12/1971,6,456,198
1466,31/12/1970,6,456,198
1467,31/12/1969,1,456,198
1468,31/12/1968,7,456,198
1469,31/12/1967,7,456,198
1470,31/12/1966,5,456,198
1471,31/12/2014,0,325,248
1472,31/12/2013,8,325,248
1473,31/12/2012,10,325,248
1474,31/12/2011,8,325,248
1475,31/12/2010,11,325,248
1476,31/12/2009,7,325,248
1477,31/12/2008,9,325,248
1478,31/12/2007,7,325,248
1479,31/12/2006,13,325,248
1480,31/12/2005,11,325,248
1481,31/12/2004,5,325,248
1482,31/12/2003,7,325,248
1483,31/12/2002,4,325,248
1484,31/12/2001,13,325,248
1485,31/12/2000,5,325,248
1486,31/12/1999,6,325,248
1487,31/12/1998,4,325,248
1488,31/12/1997,4,325,248
1489,31/12/1996,7,325,248
1490,31/12/1995,9,325,248
1491,31/12/1994,9,325,248
1492,31/12/1993,7,325,248
1493,31/12/1992,5,325,248
1494,31/12/1991,11,325,248
1495,31/12/1990,11,325,248
1496,31/12/1989,6,325,248
1497,31/12/1988,12,325,248
1498,31/12/1987,11,325,248
1499,31/12/1986,14,325,248
1500,31/12/1985,15,325,248
1501,31/12/1984,10,325,248
1502,31/12/1983,8,325,248
1503,31/12/1982,3,325,248
1504,31/12/1981,6,325,248
1505,31/12/1980,7,325,248
1506,31/12/1979,10,325,248
1507,31/12/1978,7,325,248
1508,31/12/1977,9,325,248
1509,31/12/1976,7,325,248
1510,31/12/1975,4,325,248
1511,31/12/1974,4,325,248
1512,31/12/1973,3,325,248
1513,31/12/1972,4,325,248
1514,31/12/1971,6,325,248
1515,31/12/1970,6,325,248
1516,31/12/1969,1,325,248
1517,31/12/1968,7,325,248
1518,31/12/1967,7,325,248
1519,31/12/1966,5,325,248
1520,31/12/2014,0,311,301
1521,31/12/2013,8,311,301
1522,31/12/2012,10,311,301
1523,31/12/2011,8,311,301
1524,31/12/2010,11,311,301
1525,31/12/2009,7,311,301
1526,31/12/2008,9,311,301
1527,31/12/2007,7,311,301
1528,31/12/2006,13,311,301
1529,31/12/2005,11,311,301
1530,31/12/2004,5,311,301
1531,31/12/2003,7,311,301
1532,31/12/2002,4,311,301
1533,31/12/2001,13,311,301
1534,31/12/2000,5,311,301
1535,31/12/1999,6,311,301
1536,31/12/1998,4,311,301
1537,31/12/1997,4,311,301
1538,31/12/1996,7,311,301
1539,31/12/1995,9,311,301
1540,31/12/1994,9,311,301
1541,31/12/1993,7,311,301
1542,31/12/1992,5,311,301
1543,31/12/1991,11,311,301
1544,31/12/1990,11,311,301
1545,31/12/1989,6,311,301
1546,31/12/1988,12,311,301
1547,31/12/1987,11,311,301
1548,31/12/1986,14,311,301
1549,31/12/1985,15,311,301
1550,31/12/1984,10,311,301
1551,31/12/1983,8,311,301
1552,31/12/1982,3,311,301
1553,31/12/1981,6,311,301
1554,31/12/1980,7,311,301
1555,31/12/1979,10,311,301
1556,31/12/1978,7,311,301
1557,31/12/1977,9,311,301
1558,31/12/1976,7,311,301
1559,31/12/1975,4,311,301
1560,31/12/1974,4,311,301
1561,31/12/1973,3,311,301
1562,31/12/1972,4,311,301
1563,31/12/1971,6,311,301
1564,31/12/1970,6,311,301
1565,31/12/1969,1,311,301
1566,31/12/1968,7,311,301
1567,31/12/1967,7,311,301
1568,31/12/1966,5,311,301
1569,31/12/2014,0,141,174
1570,31/12/2013,8,141,174
1571,31/12/2012,10,141,174
1572,31/12/2011,8,141,174
1573,31/12/2010,11,141,174
1574,31/12/2009,7,141,174
1575,31/12/2008,9,141,174
1576,31/12/2007,7,141,174
1577,31/12/2006,13,141,174
1578,31/12/2005,11,141,174
1579,31/12/2004,5,141,174
1580,31/12/2003,7,141,174
1581,31/12/2002,4,141,174
1582,31/12/2001,13,141,174
1583,31/12/2000,5,141,174
1584,31/12/1999,6,141,174
1585,31/12/1998,4,141,174
1586,31/12/1997,4,141,174
1587,31/12/1996,7,141,174
1588,31/12/1995,9,141,174
1589,31/12/1994,9,141,174
1590,31/12/1993,7,141,174
1591,31/12/1992,5,141,174
1592,31/12/1991,11,141,174
1593,31/12/1990,11,141,174
1594,31/12/1989,6,141,174
1595,31/12/1988,12,141,174
1596,31/12/1987,11,141,174
1597,31/12/1986,14,141,174
1598,31/12/1985,15,141,174
1599,31/12/1984,10,141,174
1600,31/12/1983,8,141,174
1601,31/12/1982,3,141,174
1602,31/12/1981,6,141,174
1603,31/12/1980,7,141,174
1604,31/12/1979,10,141,174
1605,31/12/1978,7,141,174
1606,31/12/1977,9,141,174
1607,31/12/1976,7,141,174
1608,31/12/1975,4,141,174
1609,31/12/1974,4,141,174
1610,31/12/1973,3,141,174
1611,31/12/1972,4,141,174
1612,31/12/1971,6,141,174
1613,31/12/1970,6,141,174
1614,31/12/1969,1,141,174
1615,31/12/1968,7,141,174
