,Year,Wins,Points,Pts0
1616,31/12/1967,7,141,174
1617,31/12/1966,5,141,174
1618,31/12/2014,0,253,324
1619,31/12/2013,8,253,324
1620,31/12/2012,10,253,324
1621,31/12/2011,8,253,324
1622,31/12/2010,11,253,324
1623,31/12/2009,7,253,324
1624,31/12/2008,9,253,324
1625,31/12/2007,7,253,324
1626,31/12/2006,13,253,324
1627,31/12/2005,11,253,324
1628,31/12/2004,5,253,324
1629,31/12/2003,7,253,324
1630,31/12/2002,4,253,324
1631,31/12/2001,13,253,324
1632,31/12/2000,5,253,324
1633,31/12/1999,6,253,324
1634,31/12/1998,4,253,324
1635,31/12/1997,4,253,324
1636,31/12/1996,7,253,324
1637,31/12/1995,9,253,324
1638,31/12/1994,9,253,324
1639,31/12/1993,7,253,324
1640,31/12/1992,5,253,324
1641,31/12/1991,11,253,324
1642,31/12/1990,11,253,324
1643,31/12/1989,6,253,324
1644,31/12/1988,12,253,324
1645,31/12/1987,11,253,324
1646,31/12/1986,14,253,324
1647,31/12/1985,15,253,324
1648,31/12/1984,10,253,324
1649,31/12/1983,8,253,324
1650,31/12/1982,3,253,324
1651,31/12/1981,6,253,324
1652,31/12/1980,7,253,324
1653,31/12/1979,10,253,324
1654,31/12/1978,7,253,324
1655,31/12/1977,9,253,324
1656,31/12/1976,7,253,324
1657,31/12/1975,4,253,324
1658,31/12/1974,4,253,324
1659,31/12/1973,3,253,324
1660,31/12/1972,4,253,324
1661,31/12/1971,6,253,324
1662,31/12/1970,6,253,324
1663,31/12/1969,1,253,324
1664,31/12/1968,7,253,324
1665,31/12/1967,7,253,324
1666,31/12/1966,5,253,324
1667,31/12/2014,0,304,264
1668,31/12/2013,8,304,264
1669,31/12/2012,10,304,264
1670,31/12/2011,8,304,264
1671,31/12/2010,11,304,264
1672,31/12/2009,7,304,264
1673,31/12/2008,9,304,264
1674,31/12/2007,7,304,264
1675,31/12/2006,13,304,264
1676,31/12/2005,11,304,264
1677,31/12/2004,5,304,264
1678,31/12/2003,7,304,264
1679,31/12/2002,4,304,264
1680,31/12/2001,13,304,264
1681,31/12/2000,5,304,264
1682,31/12/1999,6,304,264
1683,31/12/1998,4,304,264
1684,31/12/1997,4,304,264
1685,31/12/1996,7,304,264
1686,31/12/1995,9,304,264
1687,31/12/1994,9,304,264
1688,31/12/1993,7,304,264
1689,31/12/1992,5,304,264
1690,31/12/1991,11,304,264
1691,31/12/1990,11,304,264
1692,31/12/1989,6,304,264
1693,31/12/1988,12,304,264
1694,31/12/1987,11,304,264
1695,31/12/1986,14,304,264
1696,31/12/1985,15,304,264
1697,31/12/1984,10,304,264
1698,31/12/1983,8,304,264
1699,31/12/1982,3,304,264
1700,31/12/1981,6,304,264
1701,31/12/1980,7,304,264
1702,31/12/1979,10,304,264
1703,31/12/1978,7,304,264
1704,31/12/1977,9,304,264
1705,31/12/1976,7,304,264
1706,31/12/1975,4,304,264
1707,31/12/1974,4,304,264
1708,31/12/1973,3,304,264
1709,31/12/1972,4,304,264
1710,31/12/1971,6,304,264
1711,31/12/1970,6,304,264
1712,31/12/1969,1,304,264
1713,31/12/1968,7,304,264
1714,31/12/1967,7,304,264
1715,31/12/1966,5,304,264
1716,31/12/2014,0,306,249
1717,31/12/2013,8,306,249
1718,31/12/2012,10,306,249
1719,31/12/2011,8,306,249
1720,31/12/2010,11,306,249
1721,31/12/2009,7,306,249
1722,31/12/2008,9,306,249
1723,31/12/2007,7,306,249
1724,31/12/2006,13,306,249
1725,31/12/2005,11,306,249
1726,31/12/2004,5,306,249
1727,31/12/2003,7,306,249
1728,31/12/2002,4,306,249
1729,31/12/2001,13,306,249
1730,31/12/2000,5,306,249
1731,31/12/1999,6,306,249
1732,31/12/1998,4,306,249
1733,31/12/1997,4,306,249
1734,31/12/1996,7,306,249
1735,31/12/1995,9,306,249
1736,31/12/1994,9,306,249
1737,31/12/1993,7,306,249
1738,31/12/1992,5,306,249
1739,31/12/1991,11,306,249
1740,31/12/1990,11,306,249
1741,31/12/1989,6,306,249
1742,31/12/1988,12,306,249
1743,31/12/1987,11,306,249
1744,31/12/1986,14,306,249
1745,31/12/1985,15,306,249
1746,31/12/1984,10,306,249
1747,31/12/1983,8,306,249
1748,31/12/1982,3,306,249
1749,31/12/1981,6,306,249
1750,31/12/1980,7,306,249
1751,31/12/1979,10,306,249
1752,31/12/1978,7,306,249
1753,31/12/1977,9,306,249
1754,31/12/1976,7,306,249
1755,31/12/1975,4,306,249
1756,31/12/1974,4,306,249
1757,31/12/1973,3,306,249
1758,31/12/1972,4,306,249
1759,31/12/1971,6,306,249
1760,31/12/1970,6,306,249
1761,31/12/1969,1,306,249
1762,31/12/1968,7,306,249
1763,31/12/1967,7,306,249
1764,31/12/1966,5,306,249
1765,31/12/2014,0,253,274
1766,31/12/2013,8,253,274
1767,31/12/2012,10,253,274
1768,31/12/2011,8,253,274
1769,31/12/2010,11,253,274
1770,31/12/2009,7,253,274
1771,31/12/2008,9,253,274
1772,31/12/2007,7,253,274
1773,31/12/2006,13,253,274
1774,31/12/2005,11,253,274
1775,31/12/2004,5,253,274
1776,31/12/2003,7,253,274
1777,31/12/2002,4,253,274
1778,31/12/2001,13,253,274
1779,31/12/2000,5,253,274
1780,31/12/1999,6,253,274
1781,31/12/1998,4,253,274
1782,31/12/1997,4,253,274
1783,31/12/1996,7,253,274
1784,31/12/1995,9,253,274
1785,31/12/1994,9,253,274
1786,31/12/1993,7,253,274
1787,31/12/1992,5,253,274
1788,31/12/1991,11,253,274
1789,31/12/1990,11,253,274
1790,31/12/1989,6,253,274
1791,31/12/1988,12,253,274
1792,31/12/1987,11,253,274
1793,31/12/1986,14,253,274
1794,31/12/1985,15,253,274
1795,31/12/1984,10,253,274
1796,31/12/1983,8,253,274
1797,31/12/1982,3,253,274
1798,31/12/1981,6,253,274
1799,31/12/1980,7,253,274
1800,31/12/1979,10,253,274
1801,31/12/1978,7,253,274
1802,31/12/1977,9,253,274
1803,31/12/1976,7,253,274
1804,31/12/1975,4,253,274
1805,31/12/1974,4,253,274
1806,31/12/1973,3,253,274
1807,31/12/1972,4,253,274
1808,31/12/1971,6,253,274
1809,31/12/1970,6,253,274
1810,31/12/1969,1,253,274
1811,31/12/1968,7,253,274
1812,31/12/1967,7,253,274
1813,31/12/1966,5,253,274
1814,31/12/2014,0,255,253
1815,31/12/2013,8,255,253
1816,31/12/2012,10,255,253
1817,31/12/2011,8,255,253
1818,31/12/2010,11,255,253
1819,31/12/2009,7,255,253
1820,31/12/2008,9,255,253
1821,31/12/2007,7,255,253
1822,31/12/2006,13,255,253
1823,31/12/2005,11,255,253
1824,31/12/2004,5,255,253
1825,31/12/2003,7,255,253
1826,31/12/2002,4,255,253
1827,31/12/2001,13,255,253
1828,31/12/2000,5,255,253
1829,31/12/1999,6,255,253
1830,31/12/1998,4,255,253
1831,31/12/1997,4,255,253
1832,31/12/1996,7,255,253
1833,31/12/1995,9,255,253
1834,31/12/1994,9,255,253
1835,31/12/1993,7,255,253
1836,31/12/1992,5,255,253
1837,31/12/1991,11,255,253
1838,31/12/1990,11,255,253
1839,31/12/1989,6,255,253
1840,31/12/1988,12,255,253
1841,31/12/1987,11,255,253
1842,31/12/1986,14,255,253
1843,31/12/1985,15,255,253
1844,31/12/1984,10,255,253
1845,31/12/1983,8,255,253
1846,31/12/1982,3,255,253
1847,31/12/1981,6,255,253
1848,31/12/1980,7,255,253
1849,31/12/1979,10,255,253
1850,31/12/1978,7,255,253
1851,31/12/1977,9,255,253
1852,31/12/1976,7,255,253
1853,31/12/1975,4,255,253
1854,31/12/1974,4,255,253
1855,31/12/1973,3,255,253
1856,31/12/1972,4,255,253
1857,31/12/1971,6,255,253
1858,31/12/1970,6,255,253
1859,31/12/1969,1,255,253
1860,31/12/1968,7,255,253
1861,31/12/1967,7,255,253
1862,31/12/1966,5,255,253
1863,31/12/2014,0,253,216
1864,31/12/2013,8,253,216
1865,31/12/2012,10,253,216
1866,31/12/2011,8,253,216
1867,31/12/2010,11,253,216
1868,31/12/2009,7,253,216
1869,31/12/2008,9,253,216
1870,31/12/2007,7,253,216
1871,31/12/2006,13,253,216
1872,31/12/2005,11,253,216
1873,31/12/2004,5,253,216
1874,31/12/2003,7,253,216
1875,31/12/2002,4,253,216
1876,31/12/2001,13,253,216
1877,31/12/2000,5,253,216
1878,31/12/1999,6,253,216
1879,31/12/1998,4,253,216
1880,31/12/1997,4,253,216
1881,31/12/1996,7,253,216
1882,31/12/1995,9,253,216
1883,31/12/1994,9,253,216
1884,31/12/1993,7,253,216
1885,31/12/1992,5,253,216
1886,31/12/1991,11,253,216
1887,31/12/1990,11,253,216
1888,31/12/1989,6,253,216
1889,31/12/1988,12,253,216
1890,31/12/1987,11,253,216
1891,31/12/1986,14,253,216
1892,31/12/1985,15,253,216
1893,31/12/1984,10,253,216
1894,31/12/1983,8,253,216
1895,31/12/1982,3,253,216
1896,31/12/1981,6,253,216
1897,31/12/1980,7,253,216
1898,31/12/1979,10,253,216
1899,31/12/1978,7,253,216
1900,31/12/1977,9,253,216
1901,31/12/1976,7,253,216
1902,31/12/1975,4,253,216
1903,31/12/1974,4,253,216
1904,31/12/1973,3,253,216
1905,31/12/1972,4,253,216
1906,31/12/1971,6,253,216
1907,31/12/1970,6,253,216
1908,31/12/1969,1,253,216
1909,31/12/1968,7,253,216
1910,31/12/1967,7,253,216
1911,31/12/1966,5,253,216
1912,31/12/2014,0,191,379
1913,31/12/2013,8,191,379
1914,31/12/2012,10,191,379
1915,31/12/2011,8,191,379
1916,31/12/2010,11,191,379
1917,31/12/2009,7,191,379
1918,31/12/2008,9,191,379
1919,31/12/2007,7,191,379
1920,31/12/2006,13,191,379
1921,31/12/2005,11,191,379
1922,31/12/2004,5,191,379
1923,31/12/2003,7,191,379
1924,31/12/2002,4,191,379
1925,31/12/2001,13,191,379
1926,31/12/2000,5,191,379
1927,31/12/1999,6,191,379
1928,31/12/1998,4,191,379
1929,31/12/1997,4,191,379
1930,31/12/1996,7,191,379
1931,31/12/1995,9,191,379
1932,31/12/1994,9,191,379
1933,31/12/1993,7,191,379
1934,31/12/1992,5,191,379
1935,31/12/1991,11,191,379
1936,31/12/1990,11,191,379
1937,31/12/1989,6,191,379
1938,31/12/1988,12,191,379
1939,31/12/1987,11,191,379
1940,31/12/1986,14,191,379
1941,31/12/1985,15,191,379
1942,31/12/1984,10,191,379
1943,31/12/1983,8,191,379
1944,31/12/1982,3,191,379
1945,31/12/1981,6,191,379
1946,31/12/1980,7,191,379
1947,31/12/1979,10,191,379
1948,31/12/1978,7,191,379
1949,31/12/1977,9,191,379
1950,31/12/1976,7,191,379
1951,31/12/1975,4,191,379
1952,31/12/1974,4,191,379
1953,31/12/1973,3,191,379
1954,31/12/1972,4,191,379
1955,31/12/1971,6,191,379
1956,31/12/1970,6,191,379
1957,31/12/1969,1,191,379
1958,31/12/1968,7,191,379
1959,31/12/1967,7,191,379
1960,31/12/1966,5,191,379
1961,31/12/2014,0,152,279
1962,31/12/2013,8,152,279
1963,31/12/2012,10,152,279
1964,31/12/2011,8,152,279
1965,31/12/2010,11,152,279
1966,31/12/2009,7,152,279
1967,31/12/2008,9,152,279
1968,31/12/2007,7,152,279
1969,31/12/2006,13,152,279
1970,31/12/2005,11,152,279
1971,31/12/2004,5,152,279
1972,31/12/2003,7,152,279
1973,31/12/2002,4,152,279
1974,31/12/2001,13,152,279
1975,31/12/2000,5,152,279
1976,31/12/1999,6,152,279
1977,31/12/1998,4,152,279
1978,31/12/1997,4,152,279
1979,31/12/1996,7,152,279
1980,31/12/1995,9,152,279
1981,31/12/1994,9,152,279
1982,31/12/1993,7,152,279
1983,31/12/1992,5,152,279
1984,31/12/1991,11,152,279
1985,31/12/1990,11,152,279
1986,31/12/1989,6,152,279
1987,31/12/1988,12,152,279
1988,31/12/1987,11,152,279
1989,31/12/1986,14,152,279
1990,31/12/1985,15,152,279
1991,31/12/1984,10,152,279
1992,31/12/1983,8,152,279
1993,31/12/1982,3,152,279
1994,31/12/1981,6,152,279
1995,31/12/1980,7,152,279
1996,31/12/1979,10,152,279
1997,31/12/1978,7,152,279
1998,31/12/1977,9,152,279
1999,31/12/1976,7,152,279
2000,31/12/1975,4,152,279
2001,31/12/1974,4,152,279
2002,31/12/1973,3,152,279
2003,31/12/1972,4,152,279
2004,31/12/1971,6,152,279
2005,31/12/1970,6,152,279
2006,31/12/1969,1,152,279
2007,31/12/1968,7,152,279
2008,31/12/1967,7,152,279
2009,31/12/1966,5,152,279
2010,31/12/2014,0,195,334
2011,31/12/2013,8,195,334
2012,31/12/2012,10,195,334
2013,31/12/2011,8,195,334
2014,31/12/2010,11,195,334
2015,31/12/2009,7,195,334
2016,31/12/2008,9,195,334
2017,31/12/2007,7,195,334
2018,31/12/2006,13,195,334
2019,31/12/2005,11,195,334
2020,31/12/2004,5,195,334
2021,31/12/2003,7,195,334
2022,31/12/2002,4,195,334
2023,31/12/2001,13,195,334
2024,31/12/2000,5,195,334
2025,31/12/1999,6,195,334
2026,31/12/1998,4,195,334
2027,31/12/1997,4,195,334
2028,31/12/1996,7,195,334
2029,31/12/1995,9,195,334
2030,31/12/1994,9,195,334
2031,31/12/1993,7,195,334
2032,31/12/1992,5,195,334
2033,31/12/1991,11,195,334
2034,31/12/1990,11,195,334
2035,31/12/1989,6,195,334
2036,31/12/1988,12,195,334
2037,31/12/1987,11,195,334
2038,31/12/1986,14,195,334
2039,31/12/1985,15,195,334
2040,31/12/1984,10,195,334
2041,31/12/1983,8,195,334
2042,31/12/1982,3,195,334
2043,31/12/1981,6,195,334
2044,31/12/1980,7,195,334
2045,31/12/1979,10,195,334
2046,31/12/1978,7,195,334
2047,31/12/1977,9,195,334
2048,31/12/1976,7,195,334
2049,31/12/1975,4,195,334
2050,31/12/1974,4,195,334
2051,31/12/1973,3,195,334
2052,31/12/1972,4,195,334
2053,31/12/1971,6,195,334
2054,31/12/1970,6,195,334
2055,31/12/1969,1,195,334
2056,31/12/1968,7,195,334
2057,31/12/1967,7,195,334
2058,31/12/1966,5,195,334
2059,31/12/2014,0,225,275
2060,31/12/2013,8,225,275
2061,31/12/2012,10,225,275
2062,31/12/2011,8,225,275
2063,31/12/2010,11,225,275
2064,31/12/2009,7,225,275
2065,31/12/2008,9,225,275
2066,31/12/2007,7,225,275
2067,31/12/2006,13,225,275
2068,31/12/2005,11,225,275
2069,31/12/2004,5,225,275
2070,31/12/2003,7,225,275
2071,31/12/2002,4,225,275
2072,31/12/2001,13,225,275
2073,31/12/2000,5,225,275
2074,31/12/1999,6,225,275
2075,31/12/1998,4,225,275
2076,31/12/1997,4,225,275
2077,31/12/1996,7,225,275
2078,31/12/1995,9,225,275
2079,31/12/1994,9,225,275
2080,31/12/1993,7,225,275
2081,31/12/1992,5,225,275
2082,31/12/1991,11,225,275
2083,31/12/1990,11,225,275
2084,31/12/1989,6,225,275
2085,31/12/1988,12,225,275
2086,31/12/1987,11,225,275
2087,31/12/1986,14,225,275
2088,31/12/1985,15,225,275
2089,31/12/1984,10,225,275
2090,31/12/1983,8,225,275
2091,31/12/1982,3,225,275
2092,31/12/1981,6,225,275
2093,31/12/1980,7,225,275
2094,31/12/1979,10,225,275
2095,31/12/1978,7,225,275
2096,31/12/1977,9,225,275
2097,31/12/1976,7,225,275
2098,31/12/1975,4,225,275
2099,31/12/1974,4,225,275
2100,31/12/1973,3,225,275
2101,31/12/1972,4,225,275
2102,31/12/1971,6,225,275
2103,31/12/1970,6,225,275
2104,31/12/1969,1,225,275
2105,31/12/1968,7,225,275
2106,31/12/1967,7,225,275
2107,31/12/1966,5,225,275
2108,31/12/2014,0,185,276
2109,31/12/2013,8,185,276
2110,31/12/2012,10,185,276
2111,31/12/2011,8,185,276
2112,31/12/2010,11,185,276
2113,31/12/2009,7,185,276
2114,31/12/2008,9,185,276
2115,31/12/2007,7,185,276
2116,31/12/2006,13,185,276
2117,31/12/2005,11,185,276
2118,31/12/2004,5,185,276
2119,31/12/2003,7,185,276
2120,31/12/2002,4,185,276
2121,31/12/2001,13,185,276
2122,31/12/2000,5,185,276
2123,31/12/1999,6,185,276
2124,31/12/1998,4,185,276
2125,31/12/1997,4,185,276
2126,31/12/1996,7,185,276
2127,31/12/1995,9,185,276
2128,31/12/1994,9,185,276
2129,31/12/1993,7,185,276
2130,31/12/1992,5,185,276
2131,31/12/1991,11,185,276
2132,31/12/1990,11,185,276
2133,31/12/1989,6,185,276
2134,31/12/1988,12,185,276
2135,31/12/1987,11,185,276
2136,31/12/1986,14,185,276
2137,31/12/1985,15,185,276
2138,31/12/1984,10,185,276
2139,31/12/1983,8,185,276
2140,31/12/1982,3,185,276
2141,31/12/1981,6,185,276
2142,31/12/1980,7,185,276
2143,31/12/1979,10,185,276
2144,31/12/1978,7,185,276
2145,31/12/1977,9,185,276
2146,31/12/1976,7,185,276
2147,31/12/1975,4,185,276
2148,31/12/1974,4,185,276
2149,31/12/1973,3,185,276
2150,31/12/1972,4,185,276
2151,31/12/1971,6,185,276
2152,31/12/1970,6,185,276
2153,31/12/1969,1,185,276
2154,31/12/1968,7,185,276
2155,31/12/1967,7,185,276
2156,31/12/1966,5,185,276
2157,31/12/2014,0,256,261
2158,31/12/2013,8,256,261
2159,31/12/2012,10,256,261
2160,31/12/2011,8,256,261
2161,31/12/2010,11,256,261
2162,31/12/2009,7,256,261
2163,31/12/2008,9,256,261
2164,31/12/2007,7,256,261
2165,31/12/2006,13,256,261
2166,31/12/2005,11,256,261
2167,31/12/2004,5,256,261
2168,31/12/2003,7,256,261
2169,31/12/2002,4,256,261
2170,31/12/2001,13,256,261
2171,31/12/2000,5,256,261
2172,31/12/1999,6,256,261
2173,31/12/1998,4,256,261
2174,31/12/1997,4,256,261
2175,31/12/1996,7,256,261
2176,31/12/1995,9,256,261
2177,31/12/1994,9,256,261
2178,31/12/1993,7,256,261
2179,31/12/1992,5,256,261
2180,31/12/1991,11,256,261
2181,31/12/1990,11,256,261
2182,31/12/1989,6,256,261
2183,31/12/1988,12,256,261
2184,31/12/1987,11,256,261
2185,31/12/1986,14,256,261
2186,31/12/1985,15,256,261
2187,31/12/1984,10,256,261
2188,31/12/1983,8,256,261
2189,31/12/1982,3,256,261
2190,31/12/1981,6,256,261
2191,31/12/1980,7,256,261
2192,31/12/1979,10,256,261
2193,31/12/1978,7,256,261
2194,31/12/1977,9,256,261
2195,31/12/1976,7,256,261
2196,31/12/1975,4,256,261
2197,31/12/1974,4,256,261
2198,31/12/1973,3,256,261
2199,31/12/1972,4,256,261
2200,31/12/1971,6,256,261
2201,31/12/1970,6,256,261
2202,31/12/1969,1,256,261
2203,31/12/1968,7,256,261
2204,31/12/1967,7,256,261
2205,31/12/1966,5,256,261
2206,31/12/2014,0,210,339
2207,31/12/2013,8,210,339
2208,31/12/2012,10,210,339
2209,31/12/2011,8,210,339
2210,31/12/2010,11,210,339
2211,31/12/2009,7,210,339
2212,31/12/2008,9,210,339
2213,31/12/2007,7,210,339
2214,31/12/2006,13,210,339
2215,31/12/2005,11,210,339
2216,31/12/2004,5,210,339
2217,31/12/2003,7,210,339
2218,31/12/2002,4,210,339
2219,31/12/2001,13,210,339
2220,31/12/2000,5,210,339
2221,31/12/1999,6,210,339
2222,31/12/1998,4,210,339
2223,31/12/1997,4,210,339
2224,31/12/1996,7,210,339
2225,31/12/1995,9,210,339
2226,31/12/1994,9,210,339
2227,31/12/1993,7,210,339
2228,31/12/1992,5,210,339
2229,31/12/1991,11,210,339
2230,31/12/1990,11,210,339
2231,31/12/1989,6,210,339
2232,31/12/1988,12,210,339
2233,31/12/1987,11,210,339
2234,31/12/1986,14,210,339
2235,31/12/1985,15,210,339
2236,31/12/1984,10,210,339
2237,31/12/1983,8,210,339
2238,31/12/1982,3,210,339
2239,31/12/1981,6,210,339
2240,31/12/1980,7,210,339
2241,31/12/1979,10,210,339
2242,31/12/1978,7,210,339
2243,31/12/1977,9,210,339
2244,31/12/1976,7,210,339
2245,31/12/1975,4,210,339
2246,31/12/1974,4,210,339
2247,31/12/1973,3,210,339
2248,31/12/1972,4,210,339
2249,31/12/1971,6,210,339
2250,31/12/1970,6,210,339
2251,31/12/1969,1,210,339
2252,31/12/1968,7,210,339
2253,31/12/1967,7,210,339
2254,31/12/1966,5,210,339
2255,31/12/2014,0,250,333
2256,31/12/2013,8,250,333
2257,31/12/2012,10,250,333
2258,31/12/2011,8,250,333
2259,31/12/2010,11,250,333
2260,31/12/2009,7,250,333
2261,31/12/2008,9,250,333
2262,31/12/2007,7,250,333
2263,31/12/2006,13,250,333
2264,31/12/2005,11,250,333
2265,31/12/2004,5,250,333
2266,31/12/2003,7,250,333
2267,31/12/2002,4,250,333
2268,31/12/2001,13,250,333
2269,31/12/2000,5,250,333
2270,31/12/1999,6,250,333
2271,31/12/1998,4,250,333
2272,31/12/1997,4,250,333
2273,31/12/1996,7,250,333
2274,31/12/1995,9,250,333
2275,31/12/1994,9,250,333
2276,31/12/1993,7,250,333
2277,31/12/1992,5,250,333
2278,31/12/1991,11,250,333
2279,31/12/1990,11,250,333
2280,31/12/1989,6,250,333
2281,31/12/1988,12,250,333
2282,31/12/1987,11,250,333
2283,31/12/1986,14,250,333
2284,31/12/1985,15,250,333
2285,31/12/1984,10,250,333
2286,31/12/1983,8,250,333
2287,31/12/1982,3,250,333
2288,31/12/1981,6,250,333
2289,31/12/1980,7,250,333
2290,31/12/1979,10,250,333
2291,31/12/1978,7,250,333
2292,31/12/1977,9,250,333
2293,31/12/1976,7,250,333
2294,31/12/1975,4,250,333
2295,31/12/1974,4,250,333
2296,31/12/1973,3,250,333
2297,31/12/1972,4,250,333
2298,31/12/1971,6,250,333
2299,31/12/1970,6,250,333
2300,31/12/1969,1,250,333
2301,31/12/1968,7,250,333
2302,31/12/1967,7,250,333
2303,31/12/1966,5,250,333
2304,31/12/2014,0,239,218
2305,31/12/2013,8,239,218
2306,31/12/2012,10,239,218
2307,31/12/2011,8,239,218
2308,31/12/2010,11,239,218
2309,31/12/2009,7,239,218
2310,31/12/2008,9,239,218
2311,31/12/2007,7,239,218
2312,31/12/2006,13,239,218
2313,31/12/2005,11,239,218
2314,31/12/2004,5,239,218
2315,31/12/2003,7,239,218
2316,31/12/2002,4,239,218
2317,31/12/2001,13,239,218
2318,31/12/2000,5,239,218
2319,31/12/1999,6,239,218
2320,31/12/1998,4,239,218
2321,31/12/1997,4,239,218
2322,31/12/1996,7,239,218
2323,31/12/1995,9,239,218
2324,31/12/1994,9,239,218
2325,31/12/1993,7,239,218
2326,31/12/1992,5,239,218
2327,31/12/1991,11,239,218
2328,31/12/1990,11,239,218
2329,31/12/1989,6,239,218
2330,31/12/1988,12,239,218
2331,31/12/1987,11,239,218
2332,31/12/1986,14,239,218
2333,31/12/1985,15,239,218
2334,31/12/1984,10,239,218
2335,31/12/1983,8,239,218
2336,31/12/1982,3,239,218
2337,31/12/1981,6,239,218
2338,31/12/1980,7,239,218
2339,31/12/1979,10,239,218
2340,31/12/1978,7,239,218
2341,31/12/1977,9,239,218
2342,31/12/1976,7,239,218
2343,31/12/1975,4,239,218
2344,31/12/1974,4,239,218
2345,31/12/1973,3,239,218
2346,31/12/1972,4,239,218
2347,31/12/1971,6,239,218
2348,31/12/1970,6,239,218
2349,31/12/1969,1,239,218
2350,31/12/1968,7,239,218
2351,31/12/1967,7,239,218
2352,31/12/1966,5,239,218
2353,31/12/2014,0,234,272
2354,31/12/2013,8,234,272
2355,31/12/2012,10,234,272
2356,31/12/2011,8,234,272
2357,31/12/2010,11,234,272
2358,31/12/2009,7,234,272
2359,31/12/2008,9,234,272
2360,31/12/2007,7,234,272
2361,31/12/2006,13,234,272
2362,31/12/2005,11,234,272
2363,31/12/2004,5,234,272
2364,31/12/2003,7,234,272
2365,31/12/2002,4,234,272
2366,31/12/2001,13,234,272
2367,31/12/2000,5,234,272
2368,31/12/1999,6,234,272
2369,31/12/1998,4,234,272
2370,31/12/1997,4,234,272
2371,31/12/1996,7,234,272
2372,31/12/1995,9,234,272
2373,31/12/1994,9,234,272
2374,31/12/1993,7,234,272
2375,31/12/1992,5,234,272
2376,31/12/1991,11,234,272
2377,31/12/1990,11,234,272
2378,31/12/1989,6,234,272
2379,31/12/1988,12,234,272
2380,31/12/1987,11,234,272
2381,31/12/1986,14,234,272
2382,31/12/1985,15,234,272
2383,31/12/1984,10,234,272
2384,31/12/1983,8,234,272
2385,31/12/1982,3,234,272
2386,31/12/1981,6,234,272
2387,31/12/1980,7,234,272
2388,31/12/1979,10,234,272
2389,31/12/1978,7,234,272
2390,31/12/1977,9,234,272
2391,31/12/1976,7,234,272
2392,31/12/1975,4,234,272
2393,31/12/1974,4,234,272
2394,31/12/1973,3,234,272
2395,31/12/1972,4,234,272
2396,31/12/1971,6,234,272
2397,31/12/1970,6,234,272
2398,31/12/1969,1,234,272
2399,31/12/1968,7,234,272
2400,31/12/1967,7,234,272
2401,31/12/1966,5,234,272
